id_servico,data_atendimento,cliente,tipo_servico,valor_servico,custo_pecas,tempo_execucao_horas,mecanico_responsavel,forma_pagamento,status_servico
43,2025-09-30,Cliente_119,Troca de Óleo,840,296,1.3,Pedro,Cartão,Cancelado
44,2025-10-31,Cliente_145,Alinhamento,1002,321,2.6,João,Cartão,Concluído
45,2025-06-06,Cliente_164,Diagnóstico,565,64,4.4,Marcos,Cartão,Concluído
46,2025-04-27,Cliente_149,Diagnóstico,669,106,1.6,Carlos,Pix,Concluído
47,2025-02-24,Cliente_86,Freio,1080,614,1.9,João,Pix,Cancelado
48,2025-12-19,Cliente_19,Revisão,1483,678,1.9,Carlos,Cartão,Cancelado
49,2025-12-10,Cliente_134,Alinhamento,1464,338,4.0,Pedro,Cartão,Concluído
50,2025-04-05,Cliente_166,Freio,564,80,4.4,João,Cartão,Cancelado
51,2025-06-11,Cliente_207,Suspensão,1298,266,2.1,Marcos,Pix,Concluído
52,2025-08-06,Cliente_35,Suspensão,360,87,1.4,Marcos,Cartão,Concluído
53,2025-02-17,Cliente_180,Revisão,423,621,2.7,João,Cartão,Concluído
54,2025-08-17,Cliente_118,Alinhamento,702,292,1.6,João,Dinheiro,Cancelado
55,2025-12-05,Cliente_116,Freio,1254,454,1.5,Marcos,Pix,Cancelado
56,2025-09-20,Cliente_166,Alinhamento,724,309,2.2,Carlos,Pix,Concluído
57,2025-09-12,Cliente_251,Alinhamento,1485,203,4.3,João,Cartão,Cancelado
58,2025-08-31,Cliente_124,Revisão,845,518,2.5,João,Cartão,Cancelado
59,2025-09-12,Cliente_70,Revisão,527,478,1.5,Pedro,Cartão,Concluído
60,2025-11-30,Cliente_195,Alinhamento,363,794,3.8,João,Cartão,Cancelado
61,2025-09-28,Cliente_196,Freio,412,539,2.9,Marcos,Cartão,Concluído
62,2025-01-03,Cliente_280,Diagnóstico,1272,171,1.0,João,Dinheiro,Concluído
63,2025-08-31,Cliente_180,Troca de Óleo,1144,346,2.8,João,Dinheiro,Concluído
64,2025-11-26,Cliente_24,Alinhamento,608,501,1.7,Pedro,Pix,Concluído
65,2025-02-14,Cliente_176,Troca de Óleo,255,265,3.3,Marcos,Cartão,Cancelado
66,2025-02-19,Cliente_53,Diagnóstico,1355,402,4.1,Marcos,Cartão,Concluído
67,2025-04-27,Cliente_294,Freio,789,236,4.9,Carlos,Pix,Cancelado
68,2025-07-13,Cliente_41,Troca de Óleo,1261,349,2.4,Carlos,Dinheiro,Cancelado
69,2025-07-13,Cliente_232,Diagnóstico,1337,99,2.8,João,Dinheiro,Cancelado
70,2025-04-05,Cliente_217,Troca de Óleo,276,623,2.6,Carlos,Dinheiro,Cancelado
71,2025-04-18,Cliente_167,Suspensão,332,168,3.2,Pedro,Dinheiro,Cancelado
72,2025-10-15,Cliente_85,Revisão,1190,790,3.0,Carlos,Cartão,Cancelado
73,2025-12-16,Cliente_35,Suspensão,1033,669,1.2,Marcos,Pix,Cancelado
74,2025-03-18,Cliente_76,Suspensão,1112,692,3.8,Pedro,Pix,Cancelado
75,2025-01-12,Cliente_165,Revisão,1448,561,3.8,Pedro,Cartão,Cancelado
76,2025-05-07,Cliente_182,Freio,962,731,4.4,Pedro,Dinheiro,Concluído
77,2025-11-30,Cliente_79,Troca de Óleo,551,298,2.2,Carlos,Pix,Cancelado
78,2025-12-26,Cliente_36,Revisão,512,601,1.1,Marcos,Dinheiro,Cancelado
79,2025-06-08,Cliente_185,Diagnóstico,944,253,2.6,Pedro,Cartão,Concluído
80,2025-12-10,Cliente_21,Alinhamento,648,515,4.2,João,Cartão,Concluído
81,2025-08-29,Cliente_100,Alinhamento,324,156,2.8,Carlos,Dinheiro,Cancelado
82,2025-12-21,Cliente_47,Freio,1370,255,3.6,Carlos,Pix,Cancelado
83,2025-06-18,Cliente_214,Alinhamento,1209,67,4.7,Carlos,Cartão,Concluído
84,2025-12-04,Cliente_298,Diagnóstico,205,417,3.9,Pedro,Pix,Concluído
85,2025-07-18,Cliente_18,Freio,742,579,4.7,João,Pix,Concluído
86,2025-01-10,Cliente_288,Suspensão,466,92,2.7,Carlos,Pix,Cancelado
87,2025-05-06,Cliente_243,Freio,1247,173,4.4,João,Pix,Cancelado
88,2025-07-09,Cliente_236,Troca de Óleo,164,362,4.9,Carlos,Cartão,Concluído
89,2025-08-20,Cliente_297,Alinhamento,1193,791,5.0,João,Cartão,Concluído
90,2025-03-03,Cliente_284,Troca de Óleo,1489,267,3.8,Carlos,Dinheiro,Concluído
91,2025-02-05,Cliente_150,Revisão,711,520,1.4,Carlos,Dinheiro,Concluído
92,2025-08-20,Cliente_146,Diagnóstico,482,470,3.2,Marcos,Pix,Concluído
93,2025-03-17,Cliente_135,Suspensão,293,99,1.7,João,Pix,Cancelado
94,2025-11-28,Cliente_224,Alinhamento,431,378,4.4,Carlos,Dinheiro,Cancelado
95,2025-11-02,Cliente_284,Freio,347,234,4.0,João,Cartão,Concluído
96,2025-09-30,Cliente_284,Suspensão,543,418,1.4,Carlos,Dinheiro,Concluído
97,2025-05-09,Cliente_20,Alinhamento,629,423,1.6,João,Dinheiro,Cancelado
98,2025-10-20,Cliente_134,Diagnóstico,904,712,1.2,Carlos,Dinheiro,Concluído
99,2025-04-26,Cliente_174,Diagnóstico,1145,654,1.9,João,Cartão,Concluído
100,2025-10-04,Cliente_146,Suspensão,1471,61,3.5,Marcos,Pix,Concluído
101,2025-11-05,Cliente_3,Troca de Óleo,1156,101,4.1,Marcos,Dinheiro,Cancelado
102,2025-03-24,Cliente_104,Freio,1193,181,4.5,Pedro,Pix,Concluído
103,2025-01-07,Cliente_128,Troca de Óleo,1156,83,4.0,João,Pix,Concluído
104,2025-06-25,Cliente_256,Diagnóstico,1389,427,4.0,Carlos,Cartão,Cancelado
105,2025-10-11,Cliente_40,Suspensão,916,400,1.0,Carlos,Dinheiro,Concluído
106,2025-03-06,Cliente_57,Revisão,1040,596,1.8,Carlos,Pix,Concluído
107,2025-10-27,Cliente_55,Revisão,439,470,4.5,Marcos,Cartão,Concluído
108,2025-12-12,Cliente_282,Troca de Óleo,883,640,3.1,Pedro,Cartão,Concluído
109,2025-11-28,Cliente_65,Alinhamento,951,354,2.9,Pedro,Dinheiro,Cancelado
110,2025-01-26,Cliente_79,Alinhamento,1170,328,4.4,Marcos,Dinheiro,Concluído
111,2025-11-28,Cliente_115,Suspensão,1473,655,5.0,Marcos,Cartão,Concluído
112,2025-07-28,Cliente_128,Diagnóstico,783,766,2.3,Pedro,Cartão,Cancelado
113,2025-08-07,Cliente_290,Diagnóstico,304,562,1.8,Marcos,Cartão,Concluído
114,2025-05-01,Cliente_143,Alinhamento,1498,157,2.0,João,Cartão,Concluído
115,2025-12-24,Cliente_102,Diagnóstico,158,621,3.7,Carlos,Dinheiro,Cancelado
116,2025-07-31,Cliente_71,Freio,442,631,2.2,Pedro,Pix,Concluído
117,2025-05-14,Cliente_41,Suspensão,240,99,2.3,Marcos,Cartão,Cancelado
118,2025-06-02,Cliente_253,Troca de Óleo,911,320,2.5,Carlos,Pix,Cancelado
119,2025-09-25,Cliente_83,Diagnóstico,515,464,3.6,João,Dinheiro,Cancelado
120,2025-11-22,Cliente_83,Alinhamento,1155,661,3.4,Pedro,Pix,Cancelado
121,2025-12-16,Cliente_215,Troca de Óleo,280,320,4.2,João,Pix,Cancelado
122,2025-08-27,Cliente_180,Revisão,555,142,1.9,Marcos,Cartão,Cancelado
123,2025-10-30,Cliente_49,Troca de Óleo,1056,543,3.4,Carlos,Pix,Concluído
124,2025-03-10,Cliente_270,Revisão,1008,189,1.2,Pedro,Pix,Cancelado
125,2025-11-22,Cliente_184,Suspensão,507,334,4.6,Marcos,Cartão,Concluído
126,2025-03-24,Cliente_105,Troca de Óleo,1433,401,4.9,Carlos,Cartão,Cancelado
127,2025-12-10,Cliente_226,Suspensão,422,362,2.6,Marcos,Pix,Concluído
128,2025-04-27,Cliente_218,Diagnóstico,755,354,1.5,Marcos,Dinheiro,Cancelado
129,2025-06-17,Cliente_256,Freio,191,296,1.3,Carlos,Dinheiro,Concluído
130,2025-07-06,Cliente_32,Suspensão,610,765,2.2,João,Pix,Concluído
131,2025-04-30,Cliente_256,Alinhamento,991,195,2.4,Pedro,Dinheiro,Concluído
132,2025-05-01,Cliente_204,Revisão,199,151,4.6,Marcos,Pix,Cancelado
133,2025-06-02,Cliente_168,Freio,678,715,1.4,Carlos,Dinheiro,Cancelado
134,2025-04-15,Cliente_61,Suspensão,980,183,2.0,Marcos,Dinheiro,Concluído
135,2025-02-06,Cliente_275,Revisão,1175,177,2.3,João,Dinheiro,Cancelado
136,2025-07-11,Cliente_75,Alinhamento,987,314,3.8,Carlos,Dinheiro,Concluído
137,2025-04-02,Cliente_300,Diagnóstico,1369,330,2.9,Marcos,Pix,Concluído
138,2025-05-27,Cliente_24,Suspensão,1362,318,2.2,João,Pix,Concluído
139,2025-09-17,Cliente_201,Diagnóstico,1453,570,2.6,Marcos,Dinheiro,Concluído
140,2025-08-05,Cliente_258,Freio,1326,156,1.4,Pedro,Pix,Concluído
141,2025-02-18,Cliente_104,Troca de Óleo,656,590,1.7,Pedro,Dinheiro,Cancelado
142,2025-09-30,Cliente_97,Freio,1005,90,2.5,João,Cartão,Cancelado
143,2025-03-16,Cliente_62,Freio,359,541,3.5,Carlos,Pix,Cancelado
144,2025-07-25,Cliente_31,Diagnóstico,266,537,2.1,Carlos,Cartão,Cancelado
145,2025-10-07,Cliente_146,Diagnóstico,1024,467,4.8,Marcos,Dinheiro,Cancelado
146,2025-09-29,Cliente_60,Suspensão,1354,429,4.5,Pedro,Dinheiro,Cancelado
147,2025-06-05,Cliente_106,Diagnóstico,1190,167,3.5,João,Dinheiro,Cancelado
148,2025-03-04,Cliente_18,Diagnóstico,1288,580,1.0,Carlos,Cartão,Concluído
149,2025-01-22,Cliente_81,Alinhamento,519,339,2.4,João,Cartão,Cancelado
150,2025-03-06,Cliente_67,Troca de Óleo,1353,371,2.1,Marcos,Cartão,Concluído
151,2025-09-13,Cliente_247,Revisão,924,521,2.3,Carlos,Dinheiro,Cancelado
152,2025-08-09,Cliente_88,Revisão,727,72,2.3,Pedro,Dinheiro,Concluído
153,2025-05-18,Cliente_48,Diagnóstico,614,226,2.0,Pedro,Cartão,Concluído
154,2025-03-19,Cliente_228,Troca de Óleo,350,52,4.6,João,Dinheiro,Cancelado
155,2025-11-10,Cliente_42,Diagnóstico,238,280,4.3,Pedro,Dinheiro,Concluído
156,2025-06-26,Cliente_154,Troca de Óleo,1237,693,3.9,João,Pix,Concluído
157,2025-03-11,Cliente_120,Troca de Óleo,861,459,2.8,Marcos,Pix,Cancelado
158,2025-09-28,Cliente_60,Revisão,186,523,2.8,João,Dinheiro,Cancelado
159,2025-01-15,Cliente_136,Revisão,687,244,2.9,Pedro,Pix,Cancelado
160,2025-01-29,Cliente_180,Diagnóstico,317,683,4.6,Carlos,Cartão,Concluído
161,2025-04-11,Cliente_68,Diagnóstico,1096,719,4.6,Marcos,Pix,Cancelado
162,2025-12-11,Cliente_127,Alinhamento,1055,748,2.5,Carlos,Dinheiro,Concluído
163,2025-12-17,Cliente_174,Suspensão,1389,449,2.5,Marcos,Cartão,Cancelado
164,2025-12-27,Cliente_277,Alinhamento,228,781,1.2,Carlos,Dinheiro,Concluído
165,2025-05-28,Cliente_266,Suspensão,1160,672,4.3,Carlos,Cartão,Cancelado
166,2025-05-15,Cliente_254,Revisão,1119,340,2.8,Marcos,Dinheiro,Cancelado
167,2025-03-31,Cliente_156,Alinhamento,1068,138,1.2,Carlos,Pix,Cancelado
168,2025-08-02,Cliente_30,Freio,1241,766,2.4,Marcos,Pix,Cancelado
169,2025-05-13,Cliente_1,Freio,944,80,1.4,Marcos,Dinheiro,Cancelado
170,2025-04-25,Cliente_232,Suspensão,545,379,2.7,Pedro,Cartão,Concluído
171,2025-02-05,Cliente_270,Freio,897,726,1.3,Carlos,Pix,Cancelado
172,2025-06-16,Cliente_22,Diagnóstico,374,447,1.9,Marcos,Dinheiro,Concluído
173,2025-04-23,Cliente_259,Revisão,1210,443,1.7,Carlos,Dinheiro,Cancelado
174,2025-04-02,Cliente_263,Revisão,738,787,4.0,Carlos,Cartão,Concluído
175,2025-11-25,Cliente_258,Alinhamento,526,352,2.1,João,Dinheiro,Concluído
176,2025-01-30,Cliente_206,Alinhamento,809,284,3.6,Carlos,Pix,Concluído
177,2025-04-08,Cliente_1,Suspensão,758,114,1.1,João,Pix,Concluído
178,2025-03-08,Cliente_225,Freio,650,494,1.1,Carlos,Dinheiro,Concluído
179,2025-05-27,Cliente_195,Revisão,1444,512,3.4,Marcos,Dinheiro,Cancelado
180,2025-07-15,Cliente_101,Troca de Óleo,237,291,3.9,Marcos,Cartão,Cancelado
181,2025-12-21,Cliente_48,Suspensão,599,693,3.3,Pedro,Cartão,Cancelado
182,2025-12-28,Cliente_170,Alinhamento,750,467,3.3,Pedro,Dinheiro,Cancelado
183,2025-12-14,Cliente_227,Diagnóstico,227,373,3.9,Marcos,Cartão,Cancelado
184,2025-04-17,Cliente_204,Troca de Óleo,1238,473,4.4,Pedro,Cartão,Concluído
185,2025-12-12,Cliente_205,Revisão,1443,528,2.0,Marcos,Pix,Cancelado
186,2025-02-23,Cliente_244,Freio,1001,340,4.5,Carlos,Cartão,Cancelado
187,2025-07-17,Cliente_288,Suspensão,456,392,4.0,Carlos,Pix,Concluído
188,2025-09-12,Cliente_160,Alinhamento,222,375,4.2,Pedro,Pix,Cancelado
189,2025-12-26,Cliente_69,Freio,267,484,3.8,Pedro,Cartão,Cancelado
190,2025-12-19,Cliente_22,Alinhamento,1313,381,2.8,Pedro,Pix,Concluído
191,2025-03-29,Cliente_164,Suspensão,1057,707,4.5,Marcos,Pix,Concluído
192,2025-09-03,Cliente_123,Diagnóstico,1217,472,1.8,João,Dinheiro,Concluído
193,2025-11-20,Cliente_223,Diagnóstico,857,218,1.9,João,Pix,Cancelado
194,2025-10-29,Cliente_229,Revisão,154,395,4.2,Pedro,Cartão,Concluído
195,2025-01-14,Cliente_297,Alinhamento,465,648,4.0,João,Cartão,Cancelado
196,2025-12-19,Cliente_155,Revisão,309,437,4.5,Carlos,Cartão,Cancelado
197,2025-03-21,Cliente_16,Diagnóstico,1446,637,3.0,Carlos,Cartão,Concluído
198,2025-05-19,Cliente_148,Alinhamento,264,798,3.5,Carlos,Pix,Concluído
199,2025-10-25,Cliente_206,Revisão,482,782,1.4,João,Cartão,Concluído
200,2025-10-27,Cliente_201,Revisão,740,326,2.5,Marcos,Cartão,Concluído
201,2025-01-02,Cliente_166,Diagnóstico,1276,443,3.0,Marcos,Dinheiro,Cancelado
202,2025-12-24,Cliente_17,Troca de Óleo,661,61,1.8,Carlos,Cartão,Concluído
203,2025-02-14,Cliente_54,Troca de Óleo,759,362,1.6,João,Pix,Cancelado
204,2025-04-03,Cliente_22,Diagnóstico,968,626,4.3,Marcos,Cartão,Concluído
205,2025-12-21,Cliente_93,Troca de Óleo,240,395,1.6,Marcos,Pix,Cancelado
206,2025-09-25,Cliente_245,Troca de Óleo,1164,771,3.3,Carlos,Pix,Cancelado
207,2025-08-18,Cliente_279,Freio,1234,358,4.8,Carlos,Cartão,Cancelado
208,2025-05-09,Cliente_24,Diagnóstico,283,759,3.5,Marcos,Cartão,Cancelado
209,2025-01-02,Cliente_217,Revisão,1231,296,4.6,Carlos,Dinheiro,Cancelado
210,2025-01-15,Cliente_120,Alinhamento,816,511,4.8,Carlos,Cartão,Concluído
211,2025-05-27,Cliente_59,Troca de Óleo,1488,282,3.5,Pedro,Pix,Cancelado
212,2025-11-11,Cliente_183,Suspensão,1177,438,2.7,João,Cartão,Concluído
213,2025-09-14,Cliente_147,Suspensão,361,538,1.1,Marcos,Dinheiro,Cancelado
214,2025-03-12,Cliente_278,Revisão,186,56,4.9,Marcos,Cartão,Concluído
215,2025-12-15,Cliente_272,Troca de Óleo,1445,171,1.3,Marcos,Dinheiro,Cancelado
216,2025-01-10,Cliente_217,Diagnóstico,1365,506,2.2,Marcos,Dinheiro,Cancelado
217,2025-10-08,Cliente_16,Freio,296,152,2.6,João,Dinheiro,Concluído
218,2025-06-17,Cliente_254,Diagnóstico,1494,462,4.8,Pedro,Cartão,Cancelado
219,2025-04-10,Cliente_163,Revisão,371,620,1.8,Carlos,Dinheiro,Concluído
220,2025-09-17,Cliente_288,Freio,913,569,2.3,Carlos,Pix,Cancelado
221,2025-09-29,Cliente_15,Alinhamento,167,220,4.6,João,Pix,Cancelado
222,2025-09-25,Cliente_186,Diagnóstico,967,748,1.7,Pedro,Dinheiro,Cancelado
223,2025-04-01,Cliente_219,Freio,1228,258,3.8,Marcos,Pix,Cancelado
224,2025-08-01,Cliente_6,Alinhamento,454,149,4.4,Carlos,Cartão,Cancelado
225,2025-04-26,Cliente_26,Troca de Óleo,613,467,2.8,Pedro,Pix,Concluído
226,2025-08-24,Cliente_187,Revisão,347,719,3.7,Carlos,Pix,Concluído
227,2025-08-31,Cliente_1,Diagnóstico,201,549,4.7,Marcos,Pix,Concluído
228,2025-10-22,Cliente_41,Troca de Óleo,1164,245,2.3,João,Dinheiro,Concluído
229,2025-07-10,Cliente_139,Revisão,1346,109,1.9,Pedro,Pix,Cancelado
230,2025-09-15,Cliente_97,Diagnóstico,1333,505,4.9,João,Pix,Cancelado
231,2025-08-13,Cliente_242,Troca de Óleo,1469,714,3.6,Pedro,Pix,Concluído
232,2025-11-06,Cliente_166,Diagnóstico,1498,424,1.5,Pedro,Dinheiro,Cancelado
233,2025-05-12,Cliente_214,Freio,316,624,4.9,Carlos,Cartão,Cancelado
234,2025-03-12,Cliente_258,Alinhamento,168,583,4.5,Pedro,Cartão,Concluído
235,2025-11-30,Cliente_169,Diagnóstico,699,162,1.8,João,Cartão,Cancelado
236,2025-02-03,Cliente_172,Alinhamento,373,267,4.8,Carlos,Cartão,Cancelado
237,2025-07-04,Cliente_124,Freio,1419,783,3.6,Marcos,Pix,Cancelado
238,2025-03-27,Cliente_193,Revisão,847,593,1.7,Pedro,Pix,Concluído
239,2025-07-23,Cliente_82,Diagnóstico,922,106,4.1,Carlos,Cartão,Concluído
240,2025-09-17,Cliente_89,Alinhamento,430,713,3.4,Marcos,Cartão,Cancelado
241,2025-10-01,Cliente_233,Suspensão,273,550,1.9,João,Pix,Cancelado
242,2025-09-05,Cliente_185,Freio,897,265,2.1,João,Pix,Concluído
243,2025-10-23,Cliente_3,Diagnóstico,452,649,3.5,Marcos,Dinheiro,Cancelado
244,2025-05-16,Cliente_161,Diagnóstico,555,111,4.8,Carlos,Cartão,Cancelado
245,2025-01-04,Cliente_120,Alinhamento,1216,615,2.5,Marcos,Pix,Concluído
246,2025-09-02,Cliente_232,Diagnóstico,218,152,2.2,João,Pix,Concluído
247,2025-02-20,Cliente_18,Freio,286,184,3.4,Marcos,Dinheiro,Concluído
248,2025-05-12,Cliente_187,Alinhamento,1477,720,3.7,Pedro,Pix,Concluído
249,2025-04-21,Cliente_111,Alinhamento,196,480,4.1,Pedro,Cartão,Cancelado
250,2025-03-07,Cliente_107,Revisão,437,314,2.2,Carlos,Cartão,Cancelado
251,2025-07-13,Cliente_19,Troca de Óleo,1223,270,2.4,Pedro,Pix,Cancelado
252,2025-07-16,Cliente_39,Alinhamento,549,389,1.0,Pedro,Dinheiro,Concluído
253,2025-09-27,Cliente_6,Alinhamento,1461,530,4.5,João,Dinheiro,Cancelado
254,2025-07-20,Cliente_250,Revisão,1237,643,2.9,João,Pix,Concluído
255,2025-12-31,Cliente_26,Alinhamento,1289,89,2.3,Marcos,Cartão,Concluído
256,2025-12-11,Cliente_13,Troca de Óleo,1101,284,3.2,Carlos,Cartão,Concluído
257,2025-06-02,Cliente_37,Suspensão,1025,761,4.5,Pedro,Cartão,Concluído
258,2025-06-03,Cliente_221,Revisão,1064,84,4.2,Pedro,Cartão,Cancelado
259,2025-10-25,Cliente_92,Troca de Óleo,1103,670,4.2,Pedro,Cartão,Cancelado
260,2025-07-15,Cliente_62,Troca de Óleo,369,230,4.9,Carlos,Dinheiro,Concluído
261,2025-01-24,Cliente_247,Troca de Óleo,338,389,2.8,Carlos,Pix,Cancelado
262,2025-06-20,Cliente_188,Troca de Óleo,1029,586,4.2,Marcos,Dinheiro,Concluído
263,2025-03-19,Cliente_265,Alinhamento,661,566,3.5,Marcos,Pix,Cancelado
264,2025-11-01,Cliente_227,Freio,1454,357,4.4,Marcos,Pix,Concluído
265,2025-09-17,Cliente_55,Alinhamento,962,620,3.9,Carlos,Dinheiro,Cancelado
266,2025-08-02,Cliente_33,Revisão,985,98,4.4,Pedro,Cartão,Concluído
267,2025-07-17,Cliente_108,Freio,514,182,1.1,Pedro,Cartão,Concluído
268,2025-07-22,Cliente_74,Revisão,303,429,4.8,Carlos,Pix,Concluído
269,2025-01-14,Cliente_267,Suspensão,246,328,1.8,João,Pix,Concluído
270,2025-02-16,Cliente_175,Troca de Óleo,1177,344,1.7,Carlos,Pix,Concluído
271,2025-06-17,Cliente_137,Alinhamento,1285,106,2.4,João,Cartão,Cancelado
272,2025-03-08,Cliente_248,Freio,1005,677,4.7,Pedro,Pix,Concluído
273,2025-09-29,Cliente_116,Suspensão,175,696,4.8,Pedro,Dinheiro,Cancelado
274,2025-08-19,Cliente_99,Diagnóstico,1278,284,1.4,Pedro,Dinheiro,Cancelado
275,2025-05-23,Cliente_63,Alinhamento,392,276,2.5,Carlos,Cartão,Concluído
276,2025-02-03,Cliente_6,Freio,1023,791,3.3,Carlos,Cartão,Concluído
277,2025-05-11,Cliente_81,Revisão,329,524,2.7,João,Cartão,Concluído
278,2025-01-20,Cliente_238,Troca de Óleo,378,242,3.8,Marcos,Cartão,Cancelado
279,2025-07-28,Cliente_158,Suspensão,1130,310,4.9,Carlos,Pix,Concluído
280,2025-08-11,Cliente_224,Alinhamento,511,435,4.5,Carlos,Cartão,Concluído
281,2025-02-18,Cliente_245,Diagnóstico,613,452,4.2,Carlos,Pix,Concluído
282,2025-06-17,Cliente_192,Suspensão,785,604,1.8,Carlos,Cartão,Cancelado
283,2025-10-23,Cliente_276,Alinhamento,382,209,1.2,Pedro,Pix,Concluído
284,2025-07-11,Cliente_171,Diagnóstico,690,787,2.2,Carlos,Pix,Cancelado
285,2025-08-24,Cliente_260,Suspensão,242,500,4.3,Pedro,Cartão,Concluído
286,2025-02-15,Cliente_227,Diagnóstico,1351,458,1.6,Marcos,Pix,Concluído
287,2025-01-02,Cliente_196,Revisão,489,455,2.0,João,Dinheiro,Concluído
288,2025-03-21,Cliente_93,Revisão,1226,137,4.0,Marcos,Pix,Cancelado
289,2025-08-20,Cliente_183,Suspensão,1272,403,2.8,Pedro,Pix,Cancelado
290,2025-07-04,Cliente_288,Suspensão,166,608,1.5,João,Cartão,Cancelado
291,2025-07-29,Cliente_265,Revisão,572,599,2.0,João,Pix,Cancelado
292,2025-05-31,Cliente_163,Diagnóstico,716,590,4.1,Pedro,Dinheiro,Cancelado
293,2025-11-22,Cliente_232,Troca de Óleo,905,254,1.6,João,Dinheiro,Cancelado
294,2025-06-02,Cliente_53,Revisão,1053,735,3.2,Carlos,Cartão,Cancelado
295,2025-12-19,Cliente_166,Freio,244,286,2.7,Pedro,Cartão,Cancelado
296,2025-08-09,Cliente_259,Revisão,521,641,2.7,Carlos,Pix,Cancelado
297,2025-04-07,Cliente_233,Alinhamento,203,353,2.4,João,Pix,Concluído
298,2025-09-16,Cliente_167,Diagnóstico,736,80,2.5,Pedro,Dinheiro,Concluído
299,2025-09-20,Cliente_255,Diagnóstico,302,566,3.7,João,Pix,Concluído
300,2025-08-05,Cliente_164,Troca de Óleo,527,316,1.2,Marcos,Dinheiro,Concluído
301,2025-01-30,Cliente_41,Freio,636,83,3.2,Pedro,Dinheiro,Cancelado
